Iteration,schedules
1,"[(252, 14), (63, 3), (66, 1), (67, 9), (247, 8), (38, 11), (39, 12), (201, 13), (213, 1), (32, 7), (26, 15), (150, 2), (151, 6), (152, 11), (1, 5), (74, 13), (76, 2), (77, 1), (160, 12), (163, 10), (164, 8), (34, 9), (101, 4), (106, 7), (107, 9), (145, 6), (147, 8), (148, 1), (181, 4), (192, 3), (155, 14), (157, 2), (158, 7), (97, 10), (177, 6), (179, 12), (37, 5), (11, 11), (49, 5), (69, 3), (70, 13), (99, 2), (197, 10), (199, 11), (35, 12), (133, 11), (134, 10), (138, 13), (139, 11), (53, 5), (44, 9), (47, 14), (112, 8), (113, 5), (114, 15), (117, 4), (80, 10), (30, 6), (234, 4), (243, 4), (244, 14), (245, 6), (246, 14), (17, 13), (92, 6), (87, 14), (91, 12), (216, 4), (227, 13), (228, 10), (229, 6), (230, 4), (231, 14), (232, 8), (165, 2), (166, 12), (167, 9), (168, 5), (149, 2), (193, 10), (248, 13), (68, 8), (171, 10), (36, 6), (98, 1), (18, 1), (54, 12), (58, 1), (59, 6), (172, 6), (200, 3), (173, 3), (2, 7), (3, 8), (43, 5), (174, 9), (144, 8), (253, 15), (175, 7), (254, 15), (255, 12), (31, 14), (27, 12), (256, 13), (85, 3), (51, 9), (130, 2), (180, 9), (250, 3), (195, 10), (196, 14), (176, 15), (194, 14), (196, 14), (121, 12), (6, 9), (257, 12), (50, 1), (33, 2), (258, 11), (48, 13), (259, 8), (154, 14), (233, 2), (7, 14), (72, 11), (122, 2), (123, 1), (124, 9), (129, 13), (249, 13), (73, 10), (15, 3), (78, 15), (79, 3), (52, 12), (23, 15), (16, 13), (131, 6), (28, 7), (132, 10), (24, 2), (8, 7), (9, 12), (251, 3), (93, 5), (250, 3), (19, 5), (12, 15), (100, 5), (25, 1), (86, 12), (20, 4), (13, 7), (14, 7), (81, 9), (82, 14), (21, 2), (83, 2), (22, 12), (29, 15), (84, 6), (94, 13), (95, 5), (96, 4), (10, 10)]"
2,"[(112, 7), (118, 3), (119, 5), (120, 6), (17, 13), (234, 4), (235, 3), (236, 15), (240, 4), (241, 13), (242, 4), (92, 6), (37, 5), (53, 5), (38, 11), (40, 6), (41, 7), (42, 2), (34, 9), (69, 7), (70, 13), (97, 10), (247, 8), (197, 2), (198, 7), (11, 11), (160, 12), (161, 13), (162, 5), (44, 9), (47, 14), (232, 8), (80, 12), (150, 10), (151, 1), (152, 10), (30, 8), (35, 12), (145, 6), (146, 3), (1, 5), (155, 15), (159, 1), (49, 7), (201, 8), (202, 1), (63, 3), (66, 1), (67, 9), (252, 14), (87, 14), (89, 11), (90, 2), (32, 4), (101, 4), (105, 1), (99, 14), (165, 2), (169, 3), (170, 4), (74, 15), (75, 9), (26, 10), (181, 4), (182, 15), (183, 12), (184, 4), (185, 2), (187, 3), (188, 6), (189, 9), (191, 1), (133, 11), (140, 9), (141, 2), (143, 1), (216, 3), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (177, 1), (179, 12), (144, 8), (204, 15), (54, 12), (58, 1), (59, 6), (43, 5), (180, 7), (78, 4), (149, 2), (72, 11), (12, 12), (171, 10), (36, 6), (68, 8), (200, 12), (18, 1), (50, 1), (172, 6), (51, 9), (130, 2), (253, 15), (256, 13), (173, 3), (254, 15), (255, 12), (31, 12), (48, 8), (233, 15), (174, 9), (6, 12), (81, 9), (23, 15), (7, 14), (73, 10), (79, 10), (175, 7), (257, 4), (52, 1), (248, 5), (131, 5), (249, 13), (98, 14), (121, 13), (122, 2), (123, 8), (124, 9), (176, 15), (258, 11), (85, 3), (24, 4), (259, 8), (82, 13), (83, 2), (27, 10), (84, 6), (251, 14), (33, 6), (13, 7), (129, 4), (93, 8), (154, 11), (15, 2), (25, 14), (16, 13), (8, 9), (203, 14), (9, 12), (2, 6), (3, 8), (94, 13), (132, 10), (10, 10), (28, 7), (100, 13), (29, 3), (205, 10), (19, 5), (86, 12), (14, 7), (20, 3), (21, 2), (22, 12), (95, 5), (96, 6), (250, 14), (251, 7)]"
3,"[(112, 7), (113, 5), (115, 7), (116, 2), (117, 4), (133, 11), (140, 9), (142, 15), (143, 1), (44, 9), (47, 14), (17, 6), (49, 5), (35, 12), (97, 10), (37, 5), (63, 3), (64, 8), (65, 2), (181, 4), (192, 3), (34, 9), (160, 12), (161, 13), (162, 8), (69, 3), (71, 15), (155, 15), (156, 3), (197, 10), (198, 7), (234, 11), (235, 3), (236, 15), (240, 4), (241, 13), (242, 4), (32, 7), (87, 14), (88, 5), (11, 11), (92, 1), (53, 5), (247, 2), (201, 13), (214, 13), (215, 8), (99, 2), (216, 13), (217, 7), (218, 7), (219, 3), (221, 9), (222, 2), (223, 2), (226, 10), (26, 15), (232, 9), (101, 7), (105, 1), (165, 2), (166, 12), (167, 9), (168, 5), (30, 8), (177, 6), (179, 12), (38, 1), (39, 12), (150, 10), (153, 3), (74, 15), (75, 9), (1, 5), (252, 14), (145, 6), (147, 8), (148, 1), (80, 12), (31, 14), (68, 8), (78, 4), (149, 2), (144, 4), (72, 11), (73, 10), (193, 10), (36, 4), (79, 10), (200, 12), (194, 14), (196, 14), (171, 10), (195, 13), (196, 14), (50, 1), (233, 15), (48, 8), (172, 6), (6, 12), (173, 3), (18, 12), (43, 5), (2, 9), (5, 8), (121, 6), (27, 10), (122, 2), (125, 11), (127, 14), (128, 7), (98, 14), (130, 2), (7, 12), (180, 7), (174, 9), (54, 12), (55, 1), (129, 13), (85, 3), (248, 13), (51, 9), (154, 11), (86, 12), (52, 1), (33, 6), (175, 7), (19, 5), (131, 6), (12, 11), (100, 13), (8, 7), (253, 15), (256, 13), (254, 15), (176, 15), (15, 2), (132, 10), (9, 12), (249, 13), (10, 10), (257, 12), (23, 14), (255, 12), (13, 7), (250, 3), (20, 3), (16, 7), (258, 11), (14, 7), (259, 8), (24, 2), (28, 7), (93, 15), (94, 13), (81, 9), (82, 13), (21, 2), (29, 3), (83, 2), (25, 1), (251, 7), (95, 5), (22, 12), (84, 6), (96, 6)]"
4,"[(101, 4), (111, 15), (165, 2), (166, 12), (167, 9), (168, 5), (247, 8), (11, 11), (150, 10), (151, 1), (152, 9), (26, 10), (44, 9), (47, 14), (201, 13), (213, 1), (63, 3), (66, 5), (67, 9), (181, 4), (182, 15), (183, 12), (186, 13), (187, 3), (188, 6), (189, 9), (191, 1), (69, 7), (71, 15), (177, 6), (179, 12), (252, 14), (80, 8), (145, 6), (146, 3), (37, 5), (32, 7), (155, 14), (157, 12), (158, 7), (160, 12), (163, 10), (164, 8), (35, 12), (74, 13), (75, 3), (216, 3), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (53, 5), (1, 13), (17, 1), (197, 2), (198, 7), (87, 14), (88, 5), (49, 5), (133, 11), (140, 1), (142, 15), (143, 1), (232, 9), (99, 9), (30, 6), (97, 2), (34, 9), (92, 6), (112, 8), (118, 3), (119, 5), (120, 6), (234, 3), (235, 3), (236, 15), (240, 4), (241, 13), (242, 4), (38, 11), (40, 6), (41, 7), (42, 2), (36, 4), (31, 12), (121, 12), (144, 8), (200, 12), (18, 1), (149, 2), (248, 3), (33, 2), (78, 4), (2, 9), (4, 11), (249, 8), (100, 13), (68, 5), (48, 8), (180, 7), (72, 11), (122, 9), (123, 1), (124, 9), (171, 10), (6, 6), (43, 5), (79, 10), (73, 13), (27, 10), (253, 15), (254, 15), (7, 14), (172, 6), (233, 15), (173, 3), (256, 13), (257, 12), (174, 9), (98, 15), (175, 7), (255, 12), (258, 11), (23, 14), (259, 8), (85, 12), (51, 9), (154, 14), (176, 15), (130, 2), (19, 14), (12, 8), (129, 13), (54, 12), (62, 14), (93, 14), (13, 7), (131, 6), (132, 10), (81, 8), (251, 7), (82, 13), (50, 1), (52, 1), (83, 2), (20, 3), (21, 2), (94, 13), (8, 1), (9, 12), (250, 3), (10, 10), (251, 14), (84, 6), (24, 2), (95, 5), (96, 4), (25, 1), (22, 12), (86, 12), (15, 4), (28, 7), (29, 3), (16, 13), (14, 7)]"
5,"[(44, 9), (47, 14), (197, 10), (198, 7), (165, 2), (169, 3), (170, 4), (247, 8), (97, 2), (112, 7), (118, 3), (119, 5), (120, 6), (80, 12), (74, 5), (75, 9), (177, 6), (178, 10), (216, 11), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (17, 13), (38, 1), (40, 6), (41, 7), (42, 2), (101, 4), (105, 1), (145, 6), (147, 8), (148, 1), (99, 14), (150, 10), (153, 3), (37, 7), (155, 15), (156, 3), (30, 3), (53, 5), (234, 4), (235, 3), (236, 15), (237, 14), (238, 13), (239, 11), (242, 4), (201, 8), (213, 1), (1, 13), (232, 8), (69, 7), (71, 8), (63, 8), (66, 1), (67, 9), (26, 15), (34, 9), (160, 12), (163, 10), (164, 8), (32, 4), (92, 1), (11, 11), (87, 14), (89, 15), (90, 2), (133, 10), (134, 10), (138, 13), (139, 11), (181, 4), (192, 3), (49, 5), (252, 14), (35, 12), (15, 2), (253, 15), (254, 15), (149, 2), (233, 2), (68, 5), (144, 8), (193, 10), (256, 13), (255, 12), (48, 8), (43, 5), (98, 1), (180, 7), (33, 6), (257, 4), (200, 12), (85, 3), (36, 4), (130, 2), (100, 13), (31, 14), (78, 15), (195, 13), (196, 14), (18, 1), (16, 7), (2, 9), (4, 14), (54, 12), (62, 9), (171, 1), (248, 13), (251, 3), (172, 6), (19, 5), (173, 12), (121, 12), (6, 12), (122, 2), (123, 1), (124, 9), (7, 14), (8, 1), (27, 10), (72, 3), (129, 13), (50, 1), (79, 10), (154, 11), (174, 5), (51, 9), (194, 13), (196, 14), (131, 6), (175, 7), (73, 10), (20, 13), (176, 15), (9, 12), (10, 10), (86, 12), (52, 1), (12, 11), (13, 7), (23, 15), (258, 11), (259, 8), (24, 2), (25, 13), (132, 1), (21, 2), (81, 9), (14, 7), (82, 15), (83, 2), (84, 6), (22, 12), (93, 14), (28, 6), (249, 4), (94, 13), (29, 3), (250, 3), (95, 5), (251, 7), (96, 4)]"
6,"[(87, 14), (89, 11), (90, 2), (34, 9), (74, 5), (76, 2), (77, 1), (97, 10), (17, 6), (145, 6), (146, 3), (38, 1), (40, 6), (41, 7), (42, 2), (216, 3), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (44, 9), (45, 8), (46, 2), (165, 2), (166, 12), (167, 9), (168, 5), (11, 4), (80, 12), (181, 4), (192, 3), (32, 7), (133, 10), (140, 9), (142, 15), (143, 1), (37, 7), (69, 13), (71, 15), (92, 1), (247, 8), (53, 5), (30, 8), (160, 15), (163, 10), (164, 8), (252, 14), (177, 6), (179, 12), (155, 15), (157, 12), (158, 7), (234, 11), (235, 15), (236, 15), (240, 4), (241, 13), (242, 4), (150, 2), (151, 1), (152, 9), (201, 8), (214, 13), (215, 8), (63, 3), (64, 6), (65, 2), (26, 10), (101, 7), (105, 1), (232, 9), (197, 10), (199, 11), (49, 7), (112, 8), (113, 5), (115, 7), (116, 2), (117, 4), (99, 11), (1, 5), (35, 12), (193, 10), (149, 2), (171, 10), (172, 6), (54, 12), (55, 6), (50, 1), (31, 14), (81, 2), (130, 2), (121, 12), (43, 5), (18, 12), (78, 4), (100, 13), (194, 14), (196, 14), (27, 10), (144, 8), (122, 2), (123, 1), (124, 9), (253, 15), (233, 2), (256, 13), (254, 15), (173, 3), (68, 5), (93, 14), (82, 13), (255, 12), (72, 11), (129, 13), (200, 3), (257, 12), (258, 11), (259, 8), (83, 13), (84, 6), (6, 6), (7, 14), (85, 3), (195, 10), (196, 14), (36, 4), (154, 11), (98, 14), (174, 9), (180, 7), (131, 6), (48, 8), (73, 10), (248, 5), (79, 10), (175, 7), (132, 10), (176, 15), (12, 11), (249, 13), (2, 7), (5, 8), (19, 5), (51, 9), (23, 14), (52, 1), (250, 3), (86, 12), (94, 13), (95, 5), (96, 6), (20, 3), (8, 1), (24, 2), (33, 6), (251, 7), (13, 7), (9, 12), (25, 1), (15, 4), (10, 4), (28, 13), (16, 7), (21, 2), (14, 7), (22, 12), (29, 3)]"
7,"[(97, 10), (37, 5), (181, 4), (182, 15), (183, 12), (184, 4), (185, 2), (187, 3), (188, 6), (190, 5), (191, 1), (53, 5), (145, 6), (146, 3), (155, 15), (159, 5), (34, 9), (92, 1), (17, 13), (26, 10), (63, 3), (66, 1), (67, 9), (1, 5), (177, 2), (178, 10), (201, 8), (214, 8), (215, 8), (197, 2), (198, 7), (35, 12), (74, 13), (76, 2), (77, 14), (49, 7), (101, 7), (108, 13), (247, 12), (44, 9), (47, 14), (80, 12), (165, 2), (166, 12), (167, 9), (168, 5), (232, 11), (87, 14), (91, 12), (32, 4), (252, 14), (30, 3), (216, 11), (227, 6), (228, 10), (229, 6), (230, 4), (231, 14), (234, 3), (243, 4), (244, 11), (245, 6), (246, 14), (38, 1), (40, 6), (41, 7), (42, 2), (133, 11), (140, 9), (141, 12), (143, 1), (150, 10), (153, 3), (112, 7), (113, 5), (114, 15), (117, 4), (160, 15), (163, 10), (164, 8), (99, 14), (11, 7), (69, 3), (70, 13), (180, 9), (171, 10), (31, 14), (172, 6), (2, 9), (5, 8), (6, 12), (149, 2), (130, 2), (68, 5), (48, 8), (18, 12), (200, 3), (43, 5), (36, 4), (51, 3), (100, 13), (121, 12), (144, 4), (78, 4), (253, 15), (254, 15), (7, 14), (256, 13), (255, 12), (72, 3), (73, 10), (257, 4), (50, 1), (248, 5), (122, 2), (125, 11), (126, 8), (128, 7), (258, 11), (173, 3), (233, 15), (259, 8), (110, 8), (249, 13), (54, 15), (60, 10), (61, 4), (23, 14), (174, 9), (52, 1), (98, 1), (85, 12), (109, 7), (8, 1), (175, 7), (15, 2), (154, 14), (176, 15), (131, 6), (33, 6), (27, 10), (79, 10), (81, 2), (129, 13), (24, 7), (82, 14), (9, 12), (16, 13), (250, 2), (10, 10), (83, 2), (12, 11), (84, 6), (93, 15), (19, 5), (132, 1), (251, 14), (28, 7), (13, 6), (20, 3), (25, 1), (94, 13), (95, 5), (21, 9), (29, 3), (96, 6), (22, 12), (86, 5), (14, 7)]"
8,"[(38, 11), (40, 6), (41, 7), (42, 2), (112, 7), (113, 5), (114, 15), (117, 4), (150, 2), (151, 1), (152, 9), (177, 1), (179, 12), (69, 3), (71, 15), (181, 4), (182, 15), (183, 12), (184, 4), (185, 2), (187, 3), (188, 6), (190, 5), (191, 1), (37, 5), (53, 5), (35, 12), (26, 15), (80, 8), (234, 11), (235, 3), (236, 15), (237, 14), (238, 13), (239, 11), (242, 4), (49, 7), (30, 6), (197, 10), (198, 5), (160, 12), (161, 13), (162, 5), (247, 2), (165, 2), (166, 12), (167, 9), (168, 5), (97, 10), (92, 6), (11, 4), (252, 14), (74, 13), (75, 9), (133, 11), (134, 10), (138, 13), (139, 11), (44, 9), (47, 14), (201, 13), (214, 13), (215, 8), (63, 8), (66, 1), (67, 9), (145, 6), (147, 8), (148, 8), (34, 9), (155, 14), (159, 5), (216, 13), (217, 7), (220, 8), (221, 9), (222, 2), (224, 9), (225, 1), (226, 10), (87, 14), (91, 12), (1, 5), (101, 7), (108, 13), (32, 7), (17, 1), (99, 2), (232, 8), (36, 4), (149, 2), (68, 5), (171, 1), (43, 5), (27, 10), (172, 6), (48, 8), (200, 3), (110, 8), (54, 12), (58, 1), (59, 3), (78, 4), (130, 2), (100, 13), (33, 6), (31, 12), (233, 15), (18, 1), (2, 7), (4, 11), (144, 8), (251, 7), (79, 10), (6, 12), (7, 14), (23, 14), (180, 7), (173, 3), (109, 4), (72, 11), (131, 6), (24, 2), (154, 14), (73, 13), (93, 5), (174, 9), (253, 15), (256, 13), (175, 7), (254, 15), (255, 12), (257, 12), (258, 11), (176, 15), (85, 12), (259, 8), (51, 9), (121, 12), (132, 10), (15, 2), (50, 6), (98, 15), (25, 1), (248, 5), (52, 1), (94, 11), (122, 2), (125, 11), (126, 8), (128, 7), (8, 3), (81, 10), (249, 8), (16, 13), (129, 13), (9, 12), (86, 5), (10, 10), (19, 5), (28, 7), (82, 13), (83, 2), (84, 6), (95, 5), (250, 3), (20, 3), (96, 6), (251, 7), (12, 11), (13, 1), (29, 3), (21, 2), (14, 7), (22, 12)]"
9,"[(26, 15), (145, 6), (146, 3), (63, 3), (66, 1), (67, 9), (232, 8), (234, 4), (243, 4), (244, 14), (245, 6), (246, 14), (177, 2), (179, 12), (247, 12), (69, 7), (70, 13), (252, 14), (133, 11), (140, 9), (141, 2), (143, 1), (53, 5), (97, 10), (11, 11), (165, 2), (166, 12), (167, 9), (168, 5), (80, 8), (74, 13), (76, 2), (77, 1), (92, 1), (112, 7), (113, 5), (114, 15), (117, 4), (32, 7), (49, 5), (38, 1), (39, 12), (87, 14), (89, 11), (90, 2), (1, 13), (99, 9), (181, 4), (182, 15), (183, 12), (186, 13), (187, 3), (188, 6), (189, 9), (191, 1), (197, 10), (199, 11), (160, 9), (163, 10), (164, 8), (17, 6), (35, 12), (101, 7), (105, 1), (201, 3), (209, 10), (34, 9), (150, 2), (153, 3), (30, 3), (37, 5), (216, 10), (217, 7), (220, 8), (221, 9), (222, 2), (223, 2), (226, 10), (44, 9), (45, 8), (46, 2), (155, 14), (157, 12), (158, 7), (171, 10), (33, 6), (172, 6), (144, 8), (248, 3), (51, 9), (100, 13), (48, 8), (50, 1), (36, 4), (149, 2), (52, 1), (121, 12), (200, 3), (173, 3), (233, 15), (122, 2), (123, 1), (124, 9), (68, 8), (78, 4), (31, 14), (180, 7), (98, 15), (249, 13), (211, 7), (79, 10), (253, 15), (256, 13), (210, 6), (6, 6), (54, 12), (56, 8), (57, 1), (254, 15), (43, 5), (255, 12), (2, 9), (3, 8), (130, 2), (72, 3), (131, 6), (174, 5), (73, 10), (7, 14), (93, 14), (18, 1), (175, 7), (132, 1), (176, 15), (23, 15), (27, 12), (85, 12), (154, 11), (129, 13), (12, 11), (212, 2), (19, 5), (257, 12), (258, 11), (259, 8), (13, 7), (8, 7), (250, 3), (24, 2), (251, 3), (9, 12), (20, 13), (94, 11), (21, 9), (86, 12), (81, 8), (82, 13), (10, 10), (28, 6), (83, 2), (84, 6), (29, 3), (95, 5), (96, 6), (25, 1), (22, 12), (15, 4), (16, 7), (14, 7)]"
10,"[(145, 6), (147, 8), (148, 1), (53, 5), (74, 13), (76, 2), (77, 1), (181, 4), (192, 3), (38, 11), (40, 6), (41, 7), (42, 2), (1, 5), (35, 12), (232, 8), (92, 1), (252, 14), (165, 2), (169, 3), (170, 4), (26, 15), (80, 12), (87, 14), (89, 11), (90, 8), (37, 7), (99, 9), (63, 3), (64, 6), (65, 2), (11, 7), (69, 13), (71, 15), (150, 10), (151, 6), (152, 9), (49, 7), (201, 3), (213, 1), (101, 4), (111, 15), (30, 3), (34, 9), (216, 10), (217, 15), (218, 7), (219, 3), (221, 9), (222, 2), (223, 2), (226, 10), (247, 8), (234, 11), (243, 4), (244, 14), (245, 6), (246, 14), (44, 9), (47, 14), (112, 8), (118, 3), (119, 5), (120, 1), (133, 10), (134, 10), (138, 13), (139, 11), (32, 5), (155, 14), (156, 3), (177, 6), (179, 12), (160, 12), (161, 13), (162, 5), (197, 2), (198, 7), (17, 1), (97, 10), (149, 2), (200, 12), (36, 4), (85, 12), (31, 14), (43, 5), (171, 10), (172, 6), (78, 15), (50, 5), (18, 1), (33, 6), (193, 10), (48, 8), (194, 14), (196, 14), (121, 6), (130, 1), (144, 8), (180, 7), (6, 12), (72, 11), (233, 15), (122, 2), (125, 11), (126, 8), (128, 7), (195, 13), (196, 14), (73, 10), (19, 5), (98, 1), (7, 14), (68, 5), (100, 9), (51, 3), (173, 3), (174, 9), (253, 15), (256, 13), (154, 11), (27, 12), (54, 12), (58, 1), (59, 6), (175, 7), (52, 1), (257, 12), (254, 15), (255, 12), (131, 6), (258, 11), (176, 15), (259, 8), (248, 13), (249, 13), (20, 3), (2, 6), (5, 6), (93, 14), (15, 2), (28, 7), (81, 8), (86, 5), (8, 7), (79, 10), (9, 12), (132, 10), (23, 14), (21, 2), (16, 7), (10, 10), (129, 13), (94, 3), (82, 13), (95, 5), (83, 2), (24, 2), (84, 6), (12, 8), (25, 1), (29, 3), (22, 12), (250, 2), (96, 6), (251, 7), (13, 7), (14, 7)]"
